date	amount
01-01-2007	499.13
02-01-2007	319.31
03-01-2007	294.68
04-01-2007	634.44
05-01-2007	848.84
06-01-2007	270.53
07-01-2007	378.4
08-01-2007	516.27
09-01-2007	315.7
10-01-2007	347.87
11-01-2007	714.94
12-01-2007	1140.17
01-01-2008	806.4
02-01-2008	222.86
03-01-2008	171.16
04-01-2008	392.06
05-01-2008	257.12
06-01-2008	534.51
07-01-2008	492.4
08-01-2008	55.9
09-01-2008	291.74
10-01-2008	207.67
11-01-2008	502.78
12-01-2008	90.12
01-01-2009	118.46
02-01-2009	270.69
03-01-2009	11.08
04-01-2009	93.61
05-01-2009	243.82
06-01-2009	225.1
07-01-2009	207.89
08-01-2009	252.79
09-01-2009	120.45
10-01-2009	276.19
11-01-2009	149.81
12-01-2009	112.63
01-01-2010	413.34
02-01-2010	240.76
03-01-2010	416.34
04-01-2010	324.46
05-01-2010	326.14
06-01-2010	203.33
07-01-2010	600.92
08-01-2010	451.86
09-01-2010	370.62
10-01-2010	284.92
11-01-2010	486.51
12-01-2010	419.98
01-01-2011	333.35
02-01-2011	271.45
03-01-2011	477.05
04-01-2011	190.73
05-01-2011	247.96
06-01-2011	704.86
07-01-2011	553.63
08-01-2011	396.86
09-01-2011	154.46
10-01-2011	362.38
11-01-2011	485.05
12-01-2011	423.05
01-01-2012	717.4
02-01-2012	651.32
03-01-2012	673.9
04-01-2012	647.07
05-01-2012	618.8
06-01-2012	360.42
07-01-2012	753.39
08-01-2012	591.36
09-01-2012	332.63
10-01-2012	571.99
11-01-2012	362.36
12-01-2012	439.05
01-01-2013	613.43
02-01-2013	476.84
03-01-2013	653.45
04-01-2013	375.19
05-01-2013	628.68
06-01-2013	562.22
07-01-2013	1370.34
08-01-2013	665.22
09-01-2013	638.18
10-01-2013	590.28
11-01-2013	826.27
12-01-2013	522.86
01-01-2014	1181.18
02-01-2014	702.16
03-01-2014	632.99
04-01-2014	586.72
05-01-2014	735.64
06-01-2014	823.93
07-01-2014	622.73
08-01-2014	528.47
09-01-2014	508.38
10-01-2014	663.99
11-01-2014	521.11
12-01-2014	730.57
